ida_ea	name	gate	result	session	date	source_ref	detail
0x0078CF40	??0FindSessionMenu@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078CF40;src/game/mpshell/session_menus.cpp:2135	Exact release/source find-session constructor match.
0x0078D020	??1FindSessionMenu@@UAE@XZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D020;src/game/mpshell/session_menus.cpp:2159	Release destructor clears all background/text/slot/geometry/row/line arrays, combo pointers, resets m_FirstTimeAccessedByte, and calls FEMenu::~FEMenu; source performs the same cleanup.
0x0078D020	??1FindSessionMenu@@UAE@XZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D020;src/game/mpshell/session_menus.cpp:2159	Exact release/source find-session destructor cleanup match.
0x0078D0D0	?Me@FindSessionMenu@@SAPAV1@XZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D0D0;src/game/mpshell/session_menus.cpp:2181	Release returns g_femanager.fems->menus + 4; source returns menus[4] cast to FindSessionMenu.
0x0078D0D0	?Me@FindSessionMenu@@SAPAV1@XZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D0D0;src/game/mpshell/session_menus.cpp:2181	Exact release/source find-session menu accessor match.
0x0078D0E0	?PanelFileUnloaded@FindSessionMenu@@UAEXPAVPanelFile@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D0E0;src/game/mpshell/session_menus.cpp:2187	Release thunk ignores PanelFile and forwards to FEMenu::Cleanup; source explicitly discards pf and calls Cleanup.
0x0078D0E0	?PanelFileUnloaded@FindSessionMenu@@UAEXPAVPanelFile@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D0E0;src/game/mpshell/session_menus.cpp:2187	Exact release/source find-session cleanup thunk match.
0x0078D0F0	?Init@FindSessionMenu@@UAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D0F0;src/game/mpshell/session_menus.cpp:2194	Release Init contains no operations; source Init is intentionally empty.
0x0078D0F0	?Init@FindSessionMenu@@UAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D0F0;src/game/mpshell/session_menus.cpp:2194	Exact release/source empty Init hook match.
0x0078D100	?UpdateNetworking@FindSessionMenu@@IAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D100;src/game/mpshell/session_menus.cpp:2199	Release calls MPUIInterface::Step and activates menu 8 when online but not signed in; source matches the same sequence and condition.
0x0078D100	?UpdateNetworking@FindSessionMenu@@IAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D100;src/game/mpshell/session_menus.cpp:2199	Exact release/source find-session networking update match.
0x0078D130	?Update@FindSessionMenu@@UAEXM@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D130;src/game/mpshell/session_menus.cpp:2210	Release steps networking, conditionally activates menu 8, then calls FEMenu::Update(time_inc); source matches this order and behavior.
0x0078D130	?Update@FindSessionMenu@@UAEXM@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D130;src/game/mpshell/session_menus.cpp:2210	Exact release/source find-session update match.
0x0078D170	?UpdateHighlight@FindSessionMenu@@IAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D170;src/game/mpshell/session_menus.cpp:2222	Release highlights entries 0,2,4,6,8 for highlighted values 1,3,5,7,9 with animation; source matches exactly.
0x0078D170	?UpdateHighlight@FindSessionMenu@@IAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D170;src/game/mpshell/session_menus.cpp:2222	Exact release/source find-session highlight behavior match.
0x0078D200	?Draw@FindSessionMenu@@UAEXXZ	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D200;src/game/mpshell/session_menus.cpp:2239	Release conditionally draws panel then FEMenu::Draw; source has the same null guard and call order.
0x0078D200	?Draw@FindSessionMenu@@UAEXXZ	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D200;src/game/mpshell/session_menus.cpp:2239	Exact release/source find-session draw override match.
0x0078D1F0	?OnDeactivate@FindSessionMenu@@UAEXPAVFEMenu@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D1F0;src/game/mpshell/session_menus.cpp:2232	Release thunk ignores FEMenu and forwards to ClearAllButtons; source explicitly discards m and calls ClearAllButtons.
0x0078D1F0	?OnDeactivate@FindSessionMenu@@UAEXPAVFEMenu@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D1F0;src/game/mpshell/session_menus.cpp:2232	Exact release/source find-session deactivation thunk match.
0x0078D220	?OnTriangle@FindSessionMenu@@UAEXH@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D220;src/game/mpshell/session_menus.cpp:2247	Release ignores c and returns to previous menu with -1; source performs the same operation.
0x0078D220	?OnTriangle@FindSessionMenu@@UAEXH@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D220;src/game/mpshell/session_menus.cpp:2247	Exact release/source find-session triangle-handler match.
0x0078D230	?OnUp@FindSessionMenu@@UAEXH@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D230;src/game/mpshell/session_menus.cpp:2254	Release calls Up then UpdateHighlight; source matches the same forwarding sequence.
0x0078D230	?OnUp@FindSessionMenu@@UAEXH@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D230;src/game/mpshell/session_menus.cpp:2254	Exact release/source find-session up-handler match.
0x0078D250	?OnDown@FindSessionMenu@@UAEXH@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D250;src/game/mpshell/session_menus.cpp:2262	Release calls Down then UpdateHighlight; source matches the same forwarding sequence.
0x0078D250	?OnDown@FindSessionMenu@@UAEXH@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D250;src/game/mpshell/session_menus.cpp:2262	Exact release/source find-session down-handler match.
0x0078D270	??0FindLanSessionMenu@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D270;src/game/mpshell/session_menus.cpp:2274	Release constructor initializes FEMenu(10,320,240,8,0), 0x80 flags, five combo pointers/default color, four background/four text/ten slot arrays, slot geometry, six rows and five lines; source matches.
0x0078D270	??0FindLanSessionMenu@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	ida-manual-mpshell-20260829	2026-08-29	IDA:0x0078D270;src/game/mpshell/session_menus.cpp:2274	Exact release/source LAN find-session constructor match.
