index	status	map_line
465	VERIFIED	0002:0021f780 ??1CurveManager@@AAE@XZ 00A0EC80 f game.o
466	VERIFIED	0002:0021f790 ??1GdbFileManager@@EAE@XZ 00A0EC90 f game.o
467	VERIFIED	0002:0021f7a0 ?MSG_WriteString@@YAXPAUmsg_t@@PBD@Z 00A0ECA0 f game.o
468	VERIFIED	0002:0021f860 ?Netchan_Transmit@@YAXPAUnetchan_t@@HPBE@Z 00A0ED60 f game.o
469	VERIFIED	0002:0021f9a0 ?NET_AdrToString@@YAPBDUnetadr_t@@@Z 00A0EEA0 f game.o
470	VERIFIED	0002:0021fa60 ?Com_BeginParseSession@@YAXPBD@Z 00A0EF60 f game.o
471	VERIFIED	0002:0021fae0 ?Com_StripFilename@@YAXPBDPAD@Z 00A0EFE0 f game.o
472	VERIFIED	0002:0021fb30 ?Com_DefaultExtension@@YAXPADHPBD@Z 00A0F030 f game.o
473	VERIFIED	0002:0021fba0 ?AddLeanToPosition@@YAXQAMMMMM@Z 00A0F0A0 f game.o
474	VERIFIED	0002:0021fc60 ?AddBank@DCGBankManager@@AAEXW4TPakId@@PAVDCGBank@@@Z 00A0F160 f game.o
475	VERIFIED	0002:0021fcd0 ?UnloadBank@DCGBankManager@@EAEXW4TPakId@@@Z 00A0F1D0 f game.o
476	VERIFIED	0002:0021fcf0 ?GetDCGSet@DCGBankManager@@QAEPBVDCGSet@@W4TPakId@@H@Z 00A0F1F0 f game.o
477	VERIFIED	0002:0021fe30 ?AddBank@CGBankManager@@AAEXW4TPakId@@PAVCGBank@@@Z 00A0F330 f game.o
478	VERIFIED	0002:0021fe60 ?UnloadBank@CGBankManager@@EAEXW4TPakId@@@Z 00A0F360 f game.o
479	VERIFIED	0002:00220010 ?init_winding@@YAXABUcdlPlane@@AAV?$ae_sized_array@VPosition3@math@@$0BAA@@@@Z 00A0F510 f game.o
480	VERIFIED	0002:00220200 ??2Entity@@SAPAXI@Z 00A0F700 f game.o
481	VERIFIED	0002:00220210 ??3Entity@@SAXPAX@Z 00A0F710 f game.o
482	VERIFIED	0002:00220240 ??2trRefEntity@@SAPAXI@Z 00A0F740 f game.o
483	VERIFIED	0002:00220250 ??3trRefEntity@@SAXPAX@Z 00A0F750 f game.o
484	VERIFIED	0002:00220280 ??0EntityShared@@QAE@XZ 00A0F780 f game.o
485	VERIFIED	0002:00220480 ??0EntityState@@QAE@XZ 00A0F980 f game.o
486	VERIFIED	0002:002205f0 ?GetViewModelDObj@Entity@@QBEPBVDObj@@XZ 00A0FAF0 f game.o
487	VERIFIED	0002:00220630 ?GetViewModelDObj@Entity@@QAEPAVDObj@@XZ 00A0FB30 f game.o
488	VERIFIED	0002:00220670 ?CalcAbsMat@Entity@@QAE?AVMat43@math@@H@Z 00A0FB70 f game.o
489	VERIFIED	0002:002208e0 ?GetRelMat@Entity@@QAE?AVMat43@math@@H@Z 00A0FDE0 f game.o
490	VERIFIED	0002:00220ae0 ?SetAlwaysRender@Entity@@QAEX_N@Z 00A0FFE0 f game.o
491	VERIFIED	0002:00220be0 ?has_zone_collision@Entity@@QBE_NXZ 00A100E0 f game.o
492	VERIFIED	0002:00220c20 ?FootStep@Entity@@QAEXXZ 00A10120 f game.o
493	VERIFIED	0002:00220dd0 ?Clear@Context@PadAliasMgr@@QAEXXZ 00A102D0 f game.o
494	VERIFIED	0002:00220ea0 ?Clear@Context@PadAliasMgr@@QAEXH@Z 00A103A0 f game.o
495	VERIFIED	0002:00220f70 ?BindButton@Context@PadAliasMgr@@QAEXHHW4EPadAliasButton@@@Z 00A10470 f game.o
496	VERIFIED	0002:00221050 ?BindStick@Context@PadAliasMgr@@QAEXHHW4EPadAliasStick@@@Z 00A10550 f game.o
497	VERIFIED	0002:00221160 ?GetButtonAlias@Context@PadAliasMgr@@QAE?AW4EPadAliasButton@@HW4ButtonIndex@controller@@@Z 00A10660 f game.o
498	VERIFIED	0002:002211e0 ?GetStickAlias@Context@PadAliasMgr@@QAE?AW4EPadAliasStick@@HW4StickIndex@controller@@@Z 00A106E0 f game.o
499	VERIFIED	0002:00221260 ?GetButtonValue@Context@PadAliasMgr@@QAEHHW4EPadAliasButton@@@Z 00A10760 f game.o
500	VERIFIED	0002:002212a0 ?IsButtonReleased@Context@PadAliasMgr@@QAE_NHW4EPadAliasButton@@@Z 00A107A0 f game.o
501	VERIFIED	0002:002212f0 ?IsButtonReleasedClear@Context@PadAliasMgr@@QAE_NHW4EPadAliasButton@@@Z 00A107F0 f game.o
502	VERIFIED	0002:00221340 ?IsButtonPressed@Context@PadAliasMgr@@QAE_NHW4EPadAliasButton@@@Z 00A10840 f game.o
503	VERIFIED	0002:00221390 ?IsButtonPressedClear@Context@PadAliasMgr@@QAE_NHW4EPadAliasButton@@@Z 00A10890 f game.o
504	VERIFIED	0002:002213e0 ?GetStickValue@Context@PadAliasMgr@@QAEXHW4EPadAliasStick@@AAH1@Z 00A108E0 f game.o
505	VERIFIED	0002:00221440 ??0AudioBankMgr@@QAE@XZ 00A10940 f game.o
506	VERIFIED	0002:00221470 ?RegisterWbk@AudioBankMgr@@QAEXABVtlFixedString@@PBDW4ELanguage@@W4TPakId@@@Z 00A10970 f game.o
507	VERIFIED	0002:00221670 ?GetSoundForHandle@SoundDevice@@QAEPAVSound@1@V?$DbLinkedHandle@VSoundHandleDb@SoundDevice@@VSound@2@@@@Z 00A10B70 f game.o
508	VERIFIED	0002:002216b0 ?GetSoundForHandle@SoundDevice@@QBEPBVSound@1@V?$DbLinkedHandle@VSoundHandleDb@SoundDevice@@VSound@2@@@@Z 00A10BB0 f game.o
509	SKIPPED	0002:002216f0 ?GetDebugString@Sound@SoundDevice@@QBE?AV?$ae_fixed_string@$0EAA@G@@XZ 00A10BF0 f game.o  SKIPPED: inline template/container helper; supplied by its template definition
510	VERIFIED	0002:002217f0 ?IsMusicPlaying@MusicMgr@@QAE_NXZ 00A10CF0 f game.o
511	VERIFIED	0002:00221820 ?BG_PlayerTouchesItem@@YA_NPAVPlayerState@@PAVEntityState@@H@Z 00A10D20 f game.o
512	VERIFIED	0002:002218c0 ?BG_CanItemBeGrabbed@@YAHPBVEntityState@@PBVPlayerState@@H@Z 00A10DC0 f game.o
513	VERIFIED	0002:00221b60 ?PM_UpdateLean@@YAXPAVPlayerState@@PAUusercmd_s@@P6AXPAUtrace_t@@ABVPosition3@math@@333ABUcollision_context_t@@@Z@Z 00A11060 f game.o
514	VERIFIED	0002:00221f60 ?BG_TakePlayerWeapon@@YAHPAVPlayerState@@H@Z 00A11460 f game.o
515	VERIFIED	0002:002220c0 ??0CheckpointMgr@@QAE@XZ 00A115C0 f game.o
516	VERIFIED	0002:002221f0 ??1CheckpointMgr@@QAE@XZ 00A116F0 f game.o
517	VERIFIED	0002:00222290 ?SetGameVar@CheckpointMgr@@QAEXIPAII@Z 00A11790 f game.o
518	VERIFIED	0002:00222330 ?ExploderCheckpointExploded@CheckpointMgr@@QAE_NH@Z 00A11830 f game.o
519	VERIFIED	0002:00222370 ?PrecludeExploderPiece@CheckpointMgr@@QAE_NPBDH@Z 00A11870 f game.o
520	VERIFIED	0002:002223e0 ?CM_PointTraceStaticModels@@YAXPAUtrace_t@@ABVPosition3@math@@1ABUcollision_context_t@@@Z 00A118E0 f game.o
521	VERIFIED	0002:00222790 ?CM_PointTraceToEntities@@YAXPAUpointtrace_t@@ABUcollision_context_t@@@Z 00A11C90 f game.o
522	VERIFIED	0002:00222ab0 ?CM_PointSightTraceToEntities@@YAHPAUsightpointtrace_t@@ABUcollision_context_t@@@Z 00A11FB0 f game.o
523	VERIFIED	0002:00222ae0 ??0rtree_visitor_t@@QAE@PBVCGBank@@@Z 00A11FE0 f game.o
524	VERIFIED	0002:00222b60 ?unpack@@YAXABVCGBank@@IPAVPosition3@math@@@Z 00A12060 f game.o
525	VERIFIED	0002:00222c00 ?ClipHandleToDCGSet@@YAPAVDCGSet@@W4TPakId@@H@Z 00A12100 f game.o
526	VERIFIED	0002:00222c80 ?TraceSphereThroughLeaf@@YAXPAUtraceWork_t@@PBVDCGSet@@@Z 00A12180 f game.o
527	VERIFIED	0002:00222fd0 ?TracePointThroughLeaf@@YAXPAUtraceWork_t@@PBVDCGSet@@@Z 00A124D0 f game.o
528	VERIFIED	0002:00223320 ?TestBoundingBoxInCapsule@@YAXPAUtraceWork_t@@@Z 00A12820 f game.o
529	VERIFIED	0002:00223530 ?TestInLeaf@@YAXPAUtraceWork_t@@ABVCGBank@@ABUrtree_visitor_t@@@Z 00A12A30 f game.o
530	VERIFIED	0002:00223d40 ?TestInLeaf@@YAXPAUtraceWork_t@@PBVDCGSet@@@Z 00A13240 f game.o
531	VERIFIED	0002:00224070 ?SightTraceThroughLeaf@@YAHPAUtraceWork_t@@PBVDCGSet@@@Z 00A13570 f game.o
532	VERIFIED	0002:002243f0 ?collide_segment@@YA_NPAUtraceWork_t@@ABVPosition3@math@@1AAUcdl_cinfo1@@AAH3@Z 00A138F0 f game.o
533	VERIFIED	0002:002253b0 ?sight_trace_point@@YA_NPAUtraceWork_t@@ABVPosition3@math@@1@Z 00A148B0 f game.o
534	VERIFIED	0002:00225ea0 ?sight_trace_sphere@@YA_NPAUtraceWork_t@@@Z 00A153A0 f game.o
535	VERIFIED	0002:00227250 ?collide_velocity_sphere@@YA_NPAUtraceWork_t@@@Z 00A16750 f game.o
536	VERIFIED	0002:002286e0 ?TraceThroughTree@@YAXPAUtraceWork_t@@ABVPosition3@math@@1@Z 00A17BE0 f game.o
537	VERIFIED	0002:002288c0 ?SightTrace@@YA_NPAUtraceWork_t@@ABVPosition3@math@@1@Z 00A17DC0 f game.o
538	VERIFIED	0002:00228980 ?PATH_SightTrace@@YAHABVPosition3@math@@0@Z 00A17E80 f game.o
539	VERIFIED	0002:00228ac0 ?collide_ray@@YA_NABVPosition3@math@@ABVDir3@2@PAV32@PAM@Z 00A17FC0 f game.o
540	VERIFIED	0002:00228eb0 ?collide_sphere@@YAXABVPosition3@math@@MQAV12@QAVDir3@2@PAH@Z 00A183B0 f game.o
541	VERIFIED	0002:002292e0 ?unpack_poly@@YAXABVCGBank@@ABUcdl_vinfo_t@@PAEAAVPosition3@math@@33@Z 00A187E0 f game.o
542	VERIFIED	0002:00229560 ?Cbuf_Execute@@YAXXZ 00A18A60 f game.o
543	VERIFIED	0002:00229660 ?Cmd_Exec_f@@YAXXZ 00A18B60 f game.o
544	VERIFIED	0002:00229730 ?Cmd_Init@@YAXXZ 00A18C30 f game.o
545	VERIFIED	0002:00229780 ?AttachCurve@CurveManager@@QAEXPAVCurve@@@Z 00A18C80 f game.o
546	VERIFIED	0002:002297c0 ?AddKeyFunc@CurveManager@@QAEXIP6AMIIIMMI@Z@Z 00A18CC0 f game.o
547	VERIFIED	0002:00229830 ?AddConditionFunc@CurveManager@@QAEXIP6AMIIIMMI@Z@Z 00A18D30 f game.o
548	VERIFIED	0002:002298a0 ??0Curve@@QAE@XZ 00A18DA0 f game.o
549	VERIFIED	0002:00229920 ??0GdbFileManager@@AAE@XZ 00A18E20 f game.o
550	VERIFIED	0002:00229940 ?DecodeBank@GdbFileManager@@QAEXPBDPAEHW4TPakId@@PAVPakFile@@@Z 00A18E40 f game.o
551	VERIFIED	0002:00229970 ?Netchan_Process@@YAHPAUnetchan_t@@PAUmsg_t@@@Z 00A18E70 f game.o
552	VERIFIED	0002:00229ad0 ?ParseConfigStringToStruct@@YAHPAEPBUcspField_t@@HPBVConfigString@@HP6AH0PBDH@ZP6AX03@Z@Z 00A18FD0 f game.o
553	VERIFIED	0002:00229d90 ??1DCGBankManager@@UAE@XZ 00A19290 f game.o
554	VERIFIED	0002:00229df0 ?DecodeDCGBank@DCGBankManager@@QAEXPBDPAEHW4TPakId@@@Z 00A192F0 f game.o
555	VERIFIED	0002:00229f30 ?DecodeCGBank@CGBankManager@@QAEXPBDPAEHW4TPakId@@@Z 00A19430 f game.o
556	VERIFIED	0002:0022a040 ?clip_winding@@YAXAAV?$ae_sized_array@VPosition3@math@@$0BAA@@@ABUcdlPlane@@@Z 00A19540 f game.o
557	VERIFIED	0002:0022a6b0 ?calc_winding@@YAXABV?$cdl_array@UcdlPlane@@@@HAAV?$ae_sized_array@VPosition3@math@@$0BAA@@@@Z 00A19BB0 f game.o
558	VERIFIED	0002:0022a8a0 ?FreeAllDObjs@Entity@@SAX_N@Z 00A19DA0 f game.o
559	VERIFIED	0002:0022a8e0 ??0Entity@@QAE@W4TPakId@@@Z 00A19DE0 f game.o
560	VERIFIED	0002:0022ad70 ?AddNotify@Entity@@QAEXPAVEntityNotify@@@Z 00A1A270 f game.o
561	VERIFIED	0002:0022ae00 ?Notify@Entity@@QAEXVHashString@@@Z 00A1A300 f game.o
562	VERIFIED	0002:0022af30 ?GetRenderEntity@Entity@@QAEAAVtrRefEntity@@XZ 00A1A430 f game.o
563	VERIFIED	0002:0022afa0 ?GetRefEntity@Entity@@QAEAAUrefEntity_t@@XZ 00A1A4A0 f game.o
564	VERIFIED	0002:0022afb0 ?SetAnimDebug@Entity@@QAEXH@Z 00A1A4B0 f game.o
565	VERIFIED	0002:0022b0b0 ?UnloadBank@EntityManager@@EAEXW4TPakId@@@Z 00A1A5B0 f game.o
566	VERIFIED	0002:0022b110 ?DeleteAllEntities@EntityManager@@QAEXXZ 00A1A610 f game.o
567	VERIFIED	0002:0022b1a0 ?SetButtonAlias@@YAXXZ 00A1A6A0 f game.o
568	VERIFIED	0002:0022b320 ?SetStickAlias@@YAXXZ 00A1A820 f game.o
569	VERIFIED	0002:0022b4a0 ?ClearAllPadAliases@@YAXXZ 00A1A9A0 f game.o
570	VERIFIED	0002:0022b4e0 ?InitPadAliasCommands@@YAXXZ 00A1A9E0 f game.o
571	VERIFIED	0002:0022b520 ?WriteBindings@PadAliasMgr@@QAEXH@Z 00A1AA20 f game.o
572	VERIFIED	0002:0022b670 ?Update@AnimNotifyTask@@UAEXPAVEntity@@M@Z 00A1AB70 f game.o
573	VERIFIED	0002:0022b950 ?RegisterFunc@AnimNotifyTask@@SAXPBDP6AXVentity@Broc@@@Z@Z 00A1AE50 f game.o
574	VERIFIED	0002:0022b9c0 ?NotifyLoaded@AudioBankMgr@@AAEXXZ 00A1AEC0 f game.o
575	VERIFIED	0002:0022b9f0 ?NotifyUnloaded@AudioBankMgr@@AAEXXZ 00A1AEF0 f game.o
576	VERIFIED	0002:0022ba20 ?Update@AudioBankMgr@@QAEXXZ 00A1AF20 f game.o
577	VERIFIED	0002:0022bc40 ?FinishLoading@AudioBankMgr@@QAEXXZ 00A1B140 f game.o
578	VERIFIED	0002:0022bd50 ?LoadWbkInternal@AudioBankMgr@@AAEXAAUWbkEntry@1@PBDW4ELanguage@@_N@Z 00A1B250 f game.o
579	VERIFIED	0002:0022be30 ?FreeWbk@AudioBankMgr@@QAEXABVtlFixedString@@_N@Z 00A1B330 f game.o
580	VERIFIED	0002:0022c020 ??1Sound@SoundDevice@@QAE@XZ 00A1B520 f game.o
581	VERIFIED	0002:0022c0d0 ?Stop@Sound@SoundDevice@@QAEXXZ 00A1B5D0 f game.o
582	VERIFIED	0002:0022c210 ?SetVolume@Sound@SoundDevice@@QAEXM@Z 00A1B710 f game.o
583	VERIFIED	0002:0022c2d0 ?SetPitch@Sound@SoundDevice@@QAEXM@Z 00A1B7D0 f game.o
584	VERIFIED	0002:0022c380 ?SetRange@Sound@SoundDevice@@QAEXMM@Z 00A1B880 f game.o
585	VERIFIED	0002:0022c470 ?SetPosition@Sound@SoundDevice@@QAEXABVPosition3@math@@@Z 00A1B970 f game.o
586	VERIFIED	0002:0022c630 ?SetVelocity@Sound@SoundDevice@@QAEXABVDir3@math@@@Z 00A1BB30 f game.o
587	VERIFIED	0002:0022c7a0 ?Update@Sound@SoundDevice@@QAEXXZ 00A1BCA0 f game.o
588	VERIFIED	0002:0022c9b0 ?ReleaseSound@SoundDevice@@QAEXPAVSound@1@@Z 00A1BEB0 f game.o
589	VERIFIED	0002:0022c9c0 ?ReleaseSound@SoundDevice@@QAEXV?$DbLinkedHandle@VSoundHandleDb@SoundDevice@@VSound@2@@@@Z 00A1BEC0 f game.o
590	VERIFIED	0002:0022ca10 ?StopAllSoundsNotPaused@SoundDevice@@QAEXXZ 00A1BF10 f game.o
591	VERIFIED	0002:0022ca40 ?UpdateCrossFade@SoundDevice@@QAEXM@Z 00A1BF40 f game.o
592	VERIFIED	0002:0022cbe0 ?CrossFade@SoundDevice@@QAEXIIM@Z 00A1C0E0 f game.o
593	VERIFIED	0002:0022cd90 ?DebugRender@SoundDevice@@QAEXXZ 00A1C290 f game.o
594	VERIFIED	0002:0022d6d0 ?ScaleVolume@MusicMgr@@QAEXM@Z 00A1CBD0 f game.o
595	VERIFIED	0002:0022d830 ?Stop@MusicMgr@@QAEXM@Z 00A1CD30 f game.o
596	VERIFIED	0002:0022d8a0 ?Update@MusicMgr@@QAEXM@Z 00A1CDA0 f game.o
597	VERIFIED	0002:0022db90 ?BG_GetMaxAmmoPakAmmo@@YAHPBVPlayerState@@H@Z 00A1D090 f game.o
598	VERIFIED	0002:0022dcf0 ?PM_MeleeAssistAccelerate@@YAXXZ 00A1D1F0 f game.o
599	VERIFIED	0002:0022de20 ?PM_UpdateMeleeAssistAim@@YAXPAVPlayerState@@H@Z 00A1D320 f game.o
600	VERIFIED	0002:0022e070 ?PM_UpdateStickyAim@@YAXPAVPlayerState@@PAUusercmd_s@@1@Z 00A1D570 f game.o
601	VERIFIED	0002:0022f070 ?PM_UpdatePlayerSprintingFlag@@YAXXZ 00A1E570 f game.o
602	VERIFIED	0002:0022f1b0 ?BG_GetPlayerWeaponInfo@@YAPAUweaponFileInfo_t@@XZ 00A1E6B0 f game.o
603	VERIFIED	0002:0022f2f0 ?PM_UpdateAimDownSightFlag@@YAXXZ 00A1E7F0 f game.o
604	VERIFIED	0002:0022f670 ?PM_UpdateAimDownSightLerp@@YAXXZ 00A1EB70 f game.o
605	VERIFIED	0002:00231490 ?ReInit@CheckpointMgr@@QAEXXZ 00A20990 f game.o
606	VERIFIED	0002:00231560 ?SaveCheckpoint@CheckpointMgr@@QAEXPBD_N@Z 00A20A60 f game.o
607	VERIFIED	0002:00232110 ?ClearGameVars@CheckpointMgr@@QAEXXZ 00A21610 f game.o
608	VERIFIED	0002:00232120 ?LoadCheckpointFromStubData@CheckpointMgr@@QAEXXZ 00A21620 f game.o
609	VERIFIED	0002:00232400 ?RestoreExplodedExploders@CheckpointMgr@@QAEXXZ 00A21900 f game.o
610	VERIFIED	0002:00232500 ?CM_PointContents@@YAHABVPosition3@math@@PAVDCGSet@@@Z 00A21A00 f game.o
611	VERIFIED	0002:00232e00 ?CM_TransformedPointContents@@YAHABVPosition3@math@@PAVDCGSet@@00@Z 00A22300 f game.o
612	VERIFIED	0002:00233010 ?CM_ValidateAllWorldSectors@@YAXXZ 00A22510 f game.o
613	VERIFIED	0002:002331a0 ?CM_AreaEntities@@YAHABVPosition3@math@@0PAV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@HH@Z 00A226A0 f game.o
614	VERIFIED	0002:00233230 ?CM_PointTraceToEntities@@YAXPAUpointtrace_t@@ABVTouchEntityData@@@Z 00A22730 f game.o
615	VERIFIED	0002:00233290 ?post_process@rtree_visitor_t@@QAEXHAAUproximity_data_t@@@Z 00A22790 f game.o
616	VERIFIED	0002:00233770 ?PositionTest@@YAXPAUtraceWork_t@@@Z 00A22C70 f game.o
617	VERIFIED	0002:00233900 ?PositionTest@@YAXPAUtraceWork_t@@ABUproximity_data_t@@@Z 00A22E00 f game.o
618	VERIFIED	0002:002340a0 ?SightTrace@@YAHHABVPosition3@math@@000PAVDCGSet@@0HHPAUsphere_t@@@Z 00A235A0 f game.o
619	VERIFIED	0002:00234620 ?collide_segment@@YA_NABUproximity_data_t@@PAUtraceWork_t@@ABVPosition3@math@@2AAUcdl_cinfo1@@AAH4@Z 00A23B20 f game.o
620	VERIFIED	0002:002350b0 ?collide_segment@@YAXABUproximity_data_t@@ABVPosition3@math@@1AAMAAH3PAUcdl_poly_inl_t@@@Z 00A245B0 f game.o
621	VERIFIED	0002:00235b70 ?collide_velocity_sphere@@YA_NPAUtraceWork_t@@ABUproximity_data_t@@@Z 00A25070 f game.o
622	VERIFIED	0002:002366c0 ?query_proximity_data@@YAXABVPosition3@math@@0AAUproximity_data_t@@@Z 00A25BC0 f game.o
623	VERIFIED	0002:00236890 ?SightTraceXFormed@@YAHHABVPosition3@math@@000PAVDCGSet@@H00H@Z 00A25D90 f game.o
624	VERIFIED	0002:00236ac0 ?push_sphere_in_world@@YA_NAAVPosition3@math@@MABUproximity_data_t@@PAVTouchEntityData@@@Z 00A25FC0 f game.o
625	VERIFIED	0002:00237710 ?Cbuf_ExecuteText@@YAXHPBD@Z 00A26C10 f game.o
626	VERIFIED	0002:00238160 ??0CurveManager@@AAE@XZ 00A27660 f game.o
627	VERIFIED	0002:002385e0 ?EvaluateKey@CurveManager@@IAEMIIIIM@Z 00A27AE0 f game.o
628	VERIFIED	0002:00238650 ?EvaluateCondition@CurveManager@@IAEMIIIMMIM@Z 00A27B50 f game.o
629	VERIFIED	0002:002386c0 ?PostEvent@CurveManager@@QAEXIIM@Z 00A27BC0 f game.o
630	VERIFIED	0002:00238720 ?DecodeGDB@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z 00A27C20 f game.o
631	VERIFIED	0002:00238750 ?GetGdbFile@GdbFileManager@@QAE?AVGdbFile@@W4TPakId@@PBD1@Z 00A27C50 f game.o
632	VERIFIED	0002:002387e0 ?DecodeDCGBank@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z 00A27CE0 f game.o
633	VERIFIED	0002:00238800 ??0TempDCGSet@DCGBankManager@@QAE@XZ 00A27D00 f game.o
634	VERIFIED	0002:002388f0 ??0DCGBankManager@@QAE@XZ 00A27DF0 f game.o
635	VERIFIED	0002:002389b0 ?DecodeCGBank@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z 00A27EB0 f game.o
636	VERIFIED	0002:002389d0 ?render_brush@@YAXABVcdlBrush@@ABVMat43@math@@ABVColor@@@Z 00A27ED0 f game.o
637	VERIFIED	0002:00238a10 ?render_brush@@YAXABVPosition3@math@@0PBUcdlPlane@@IABVColor@@@Z 00A27F10 f game.o
638	VERIFIED	0002:00239170 ?SetInSnapshot@Entity@@QAEXXZ 00A28670 f game.o
639	VERIFIED	0002:00239180 ?DisableAI@@YAXI@Z 00A28680 f game.o
640	VERIFIED	0002:00239250 ?EnableAI@@YAXI@Z 00A28750 f game.o
641	VERIFIED	0002:002392d0 ?RestartAtCheckpoint@CheckpointMenu@@YAXH@Z 00A287D0 f game.o
642	VERIFIED	0002:00239370 ?RenderCheckpointMenu@CheckpointMenu@@YAXXZ 00A28870 f game.o
643	VERIFIED	0002:00239550 ?UnloadBank@AudioBankMgr@@EAEXW4TPakId@@@Z 00A28A50 f game.o
644	VERIFIED	0002:00239630 ?LoadWbk@AudioBankMgr@@QAEXABVtlFixedString@@_N@Z 00A28B30 f game.o
645	VERIFIED	0002:002397f0 ??0SoundDevice@@QAE@XZ 00A28CF0 f game.o
646	VERIFIED	0002:002399d0 ?Queue@Sound@SoundDevice@@QAEXW4nslWaveID@@MMMMABVPosition3@math@@ABVDir3@5@_NV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@3@Z 00A28ED0 f game.o
647	VERIFIED	0002:00239ce0 ?Play@Sound@SoundDevice@@QAEXW4nslWaveID@@MMMMABVPosition3@math@@ABVDir3@5@_NV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@3@Z 00A291E0 f game.o
648	VERIFIED	0002:0023a040 ?SetPoPtr@Sound@SoundDevice@@QAEXPBVMat43@math@@@Z 00A29540 f game.o
649	VERIFIED	0002:0023a060 ?GetFreeSlot@SoundDevice@@AAEHXZ 00A29560 f game.o
650	VERIFIED	0002:0023a0d0 ?QueueSound@SoundDevice@@QAE?AV?$DbLinkedHandle@VSoundHandleDb@SoundDevice@@VSound@2@@@W4nslWaveID@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@_N2ABVPosition3@math@@ABVDir3@6@MMMM@Z 00A295D0 f game.o
651	VERIFIED	0002:0023a260 ?PlaySound@SoundDevice@@QAE?AV?$DbLinkedHandle@VSoundHandleDb@SoundDevice@@VSound@2@@@W4nslWaveID@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@_N2ABVPosition3@math@@ABVDir3@6@MMMM@Z 00A29760 f game.o
652	VERIFIED	0002:0023a420 ?PlaySound@SoundDevice@@QAE?AV?$DbLinkedHandle@VSoundHandleDb@SoundDevice@@VSound@2@@@PBDV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@_N2ABVPosition3@math@@ABVDir3@5@MMMM@Z 00A29920 f game.o
653	VERIFIED	0002:0023a5a0 ?FrameAdvance@SoundDevice@@QAEXM@Z 00A29AA0 f game.o
654	VERIFIED	0002:0023a7d0 ??1MusicMgr@@QAE@XZ 00A29CD0 f game.o
655	VERIFIED	0002:0023a890 ?Play@MusicMgr@@QAEXPBD@Z 00A29D90 f game.o
656	VERIFIED	0002:0023aa30 ?PlayIndoor@MusicMgr@@QAEXPBDM@Z 00A29F30 f game.o
657	VERIFIED	0002:0023ac30 ?push_in_world@@YA_NAAUpmove_t@@MABUcollision_context_t@@@Z 00A2A130 f game.o
658	VERIFIED	0002:0023bca0 ?PM_trace@@YAXPAUtrace_t@@ABVPosition3@math@@111ABUcollision_context_t@@@Z 00A2B1A0 f game.o
659	VERIFIED	0002:0023bf90 ?resolve_character_collisions@@YA_NAAUpmove_t@@M@Z 00A2B490 f game.o
660	VERIFIED	0002:0023c8e0 ?PM_FootstepEvent@@YAXHHH@Z 00A2BDE0 f game.o
661	VERIFIED	0002:0023d2b0 ?PM_UpdateViewAngles@@YAXPAVPlayerState@@PAUusercmd_s@@1HP6AXPAUtrace_t@@ABVPosition3@math@@333ABUcollision_context_t@@@Z@Z 00A2C7B0 f game.o
662	VERIFIED	0002:0023e850 ?PM_SlideMove@@YAHH@Z 00A2DD50 f game.o
663	VERIFIED	0002:0023f230 ?PM_StepSlideMove@@YAXH@Z 00A2E730 f game.o
664	VERIFIED	0002:0023fd00 ?ParseWeaponConfigString@@YAXPBDPBVConfigString@@@Z 00A2F200 f game.o
665	VERIFIED	0002:00240020 ?BG_SetupWeaponInfo@@YAXXZ 00A2F520 f game.o
666	VERIFIED	0002:002408b0 ?PM_Weapon@@YAXXZ 00A2FDB0 f game.o
667	VERIFIED	0002:00240e60 ?ClearSavedCheckpointData@CheckpointMgr@@QAEXXZ 00A30360 f game.o
668	VERIFIED	0002:00240e90 ?Trace@@YAXPAUtrace_t@@ABVPosition3@math@@111PAVDCGSet@@HHPAUsphere_t@@@Z 00A30390 f game.o
669	VERIFIED	0002:00241470 ?TraceSphere@@YAXABUproximity_data_t@@PAUtrace_t@@ABVPosition3@math@@222H@Z 00A30970 f game.o
670	VERIFIED	0002:00241880 ?TracePoint@@YAXABUproximity_data_t@@PAUtrace_t@@ABVPosition3@math@@2H@Z 00A30D80 f game.o
671	VERIFIED	0002:00241d40 ?TraceXFormed@@YAXPAUtrace_t@@ABVPosition3@math@@111PAVDCGSet@@H11H@Z 00A31240 f game.o
672	VERIFIED	0002:00242010 ?AttachCurveVehicle@@YA_NIPADMM@Z 00A31510 f game.o
673	VERIFIED	0002:00242120 ?AttachCurveEntity@@YA_NIPAD@Z 00A31620 f game.o
674	VERIFIED	0002:002421d0 ?Update@CurveManager@@QAEXM@Z 00A316D0 f game.o
675	VERIFIED	0002:00242d50 ??1Entity@@QAE@XZ 00A32250 f game.o
